ID,Name,Winery,Year,Rating,Rates_count,Price,Currency,Discovery_Params
2039687,Chardonnay,Golden,2021,3.8,36,11.47,USD,"US White, Rating >1, USD 0-15"
8427296,Sauvignon Blanc,Grounded Wine Co,2023,3.8,35,14.69,USD,"US White, Rating >1, USD 0-15"
4001,Vint Pinot Grigio,Robert Mondavi Private Selection,2023,3.8,30,14.95,USD,"US White, Rating >1, USD 0-15"
9797547,Sauvignon Blanc,Aravail Vineyards,2021,3.8,29,13.64,USD,"US White, Rating >1, USD 0-15"
11553604,Chardonnay,Iron Side,2021,3.8,28,12.99,USD,"US White, Rating >1, USD 0-15"
4898486,Gold Chardonnay,Ménage à Trois,2023,3.8,28,14.69,USD,"US White, Rating >1, USD 0-15"
1133291,Founders' Estate Chardonnay,Beringer,2023,3.7,10603,12.99,USD,"US White, Rating >1, USD 0-15"
89958,Chardonnay,Chateau Souverain,2023,3.7,4757,12.99,USD,"US White, Rating >1, USD 0-15"
1133984,Riesling,Barefoot,2023,3.7,4324,7.99,USD,"US White, Rating >1, USD 0-15"
1102692,Dry Riesling,Pacific Rim,2022,3.7,2667,11.99,USD,"US White, Rating >1, USD 0-15"
2229158,Sauvignon Blanc,Benziger,2022,3.7,2563,12.99,USD,"US White, Rating >1, USD 0-15"
4346,Bay Mist White Riesling,J. Lohr Vineyards & Wines,2024,3.7,1882,14.95,USD,"US White, Rating >1, USD 0-15"
1084469,R Collection Chardonnay,Raymond,2023,3.7,1803,14.95,USD,"US White, Rating >1, USD 0-15"
3231567,Pinot Grigio,Three Thieves,2023,3.7,1752,12.89,USD,"US White, Rating >1, USD 0-15"
2778499,Chardonnay,Slow Press,2022,3.7,1470,12.99,USD,"US White, Rating >1, USD 0-15"
5272,Riesling,Salmon Run,2023,3.7,1056,13.99,USD,"US White, Rating >1, USD 0-15"
2331568,Chardonnay,Josh Cellars,2021,3.7,989,7.99,USD,"US White, Rating >1, USD 0-15"
9761579,Three Finger Jack Chardonnay,Delicato,2020,3.7,933,11.99,USD,"US White, Rating >1, USD 0-15"
5528521,Daisy Pinot Grigio,Bieler,2023,3.7,849,12.59,USD,"US White, Rating >1, USD 0-15"
1102691,Riesling,Pacific Rim,2023,3.7,814,14.95,USD,"US White, Rating >1, USD 0-15"
7319474,Pinot Grigio,Bogle,2024,3.7,730,12.95,USD,"US White, Rating >1, USD 0-15"
5323446,Pinot Grigio,Dark Horse,2019,3.7,603,12.59,USD,"US White, Rating >1, USD 0-15"
1231435,Chardonnay,Bacchus,2023,3.7,599,14.74,USD,"US White, Rating >1, USD 0-15"
2395226,Chardonnay,Fog Mountain,2023,3.7,488,12.99,USD,"US White, Rating >1, USD 0-15"
9797633,Chardonnay,STEL+MAR,2023,3.7,431,15.0,USD,"US White, Rating >1, USD 0-15"
4965446,152 Pinot Grigio,Noble Vines,2017,3.7,429,8.99,USD,"US White, Rating >1, USD 0-15"
1196637,Sans Oak Chardonnay,Red Tail Ridge,2020,3.7,364,14.69,USD,"US White, Rating >1, USD 0-15"
8155745,Sauvignon Blanc,Bread & Butter,2022,3.7,359,14.97,USD,"US White, Rating >1, USD 0-15"
5744345,"Riesling ""J""",Pacific Rim,2021,3.7,351,9.99,USD,"US White, Rating >1, USD 0-15"
5049772,Pinot Grigio,Josh Cellars,2023,3.7,321,10.99,USD,"US White, Rating >1, USD 0-15"
7554006,Tribute Sauvignon Blanc,Tribute,2018,3.7,309,12.99,USD,"US White, Rating >1, USD 0-15"
10979518,Chardonnay,Apothic,2023,3.7,304,13.99,USD,"US White, Rating >1, USD 0-15"
5300336,Chardonnay,Silver Lining,2022,3.7,300,14.29,USD,"US White, Rating >1, USD 0-15"
2687320,Sauvignon Blanc,Line 39,2021,3.7,276,10.99,USD,"US White, Rating >1, USD 0-15"
2432635,Chardonnay,Scotto Family Cellars,2022,3.7,261,13.99,USD,"US White, Rating >1, USD 0-15"
2330330,Chardonnay,Spellbound,2021,3.7,258,14.88,USD,"US White, Rating >1, USD 0-15"
1124954,Vintner's Collection Chardonnay,Sterling Vineyards,2021,3.7,245,12.99,USD,"US White, Rating >1, USD 0-15"
5958050,Heritage Chardonnay,Browne,2022,3.7,239,13.99,USD,"US White, Rating >1, USD 0-15"
1472414,Superior Chardonnay,Bouchon,2021,3.7,234,13.64,USD,"US White, Rating >1, USD 0-15"
4511,Grand Estates Chardonnay,Columbia Crest,2021,3.7,229,10.99,USD,"US White, Rating >1, USD 0-15"
87577,The Fumé Sauvignon Blanc,Murphy-Goode,2022,3.7,225,12.99,USD,"US White, Rating >1, USD 0-15"
4726367,Chardonnay,Fly By,2023,3.7,206,11.69,USD,"US White, Rating >1, USD 0-15"
5758228,District One Chardonnay,Freelander,2022,3.7,203,14.98,USD,"US White, Rating >1, USD 0-15"
8683477,Chardonnay,Cole Cellars,2023,3.7,202,11.99,USD,"US White, Rating >1, USD 0-15"
462,Estate Chardonnay,Alexander Valley Vineyards,2019,3.7,188,12.99,USD,"US White, Rating >1, USD 0-15"
2365788,Riesling,Ryan William,2020,3.7,175,5.99,USD,"US White, Rating >1, USD 0-15"
6283,Diamond Collection Sauvignon Blanc,Francis Ford Coppola Winery,2021,3.7,171,13.99,USD,"US White, Rating >1, USD 0-15"
1524448,Diamond Collection Pinot Grigio,Francis Ford Coppola Winery,2021,3.7,164,13.99,USD,"US White, Rating >1, USD 0-15"
83504,Sauvignon Blanc,SeaGlass,2023,3.7,161,10.99,USD,"US White, Rating >1, USD 0-15"
2251219,Chardonnay,Stoller Family Estate,2017,3.7,146,12.98,USD,"US White, Rating >1, USD 0-15"
619,Sauvignon Blanc,Bogle,2022,3.7,138,11.99,USD,"US White, Rating >1, USD 0-15"
4270,Pinot Grigio,Clos du Bois,2022,3.7,138,10.99,USD,"US White, Rating >1, USD 0-15"
1566,Chardonnay,Edna Valley Vineyard,2021,3.7,137,8.99,USD,"US White, Rating >1, USD 0-15"
1575300,Vino Pinot Grigio,Vino CasaSmith,2019,3.7,125,12.99,USD,"US White, Rating >1, USD 0-15"
9484374,Exotic Blend,Ménage à Trois,2021,3.7,119,11.99,USD,"US White, Rating >1, USD 0-15"
4201,Charlotte's Home Estate Sauvignon Blanc,Rodney Strong,2022,3.7,118,12.97,USD,"US White, Rating >1, USD 0-15"
1941126,Chardonnay,Carmel Road,2022,3.7,117,13.95,USD,"US White, Rating >1, USD 0-15"
5013889,Projection Chardonnay,Xanthos,2021,3.7,117,10.99,USD,"US White, Rating >1, USD 0-15"
1686855,Chardonnay (High Elevation),Shannon Ridge,2021,3.7,111,13.64,USD,"US White, Rating >1, USD 0-15"
1760451,Pinot Gris,Rock Point,2023,3.7,99,13.6,USD,"US White, Rating >1, USD 0-15"
7593838,Chardonnay,Bar Dog,2021,3.7,97,13.99,USD,"US White, Rating >1, USD 0-15"
4000,Vint Chardonnay,Robert Mondavi Private Selection,2023,3.7,97,14.95,USD,"US White, Rating >1, USD 0-15"
10168557,Sauvignon Blanc,Smith & Hook,2022,3.7,96,13.99,USD,"US White, Rating >1, USD 0-15"
1155420,Tuscarora White,Rockbridge,2021,3.7,81,14.07,USD,"US White, Rating >1, USD 0-15"
1673272,Chardonnay,Line 39,2022,3.7,75,13.64,USD,"US White, Rating >1, USD 0-15"
97669,Sauvignon Blanc,Canyon Road,2022,3.7,75,12.55,USD,"US White, Rating >1, USD 0-15"
1223870,White (Winemaker's Blend),Apothic,2022,3.7,72,11.99,USD,"US White, Rating >1, USD 0-15"
99614,Chardonnay,Longevity,2023,3.7,71,11.99,USD,"US White, Rating >1, USD 0-15"
4202,Chardonnay,Rodney Strong,2022,3.7,69,12.97,USD,"US White, Rating >1, USD 0-15"
7681649,Cloud Mountain Chardonnay,High Heaven Vintners,2020,3.7,68,10.95,USD,"US White, Rating >1, USD 0-15"
11842204,Citruskissed Pinot Grigio,Cupcake,2023,3.7,65,13.97,USD,"US White, Rating >1, USD 0-15"
1138765,Chardonnay,Toasted Head,2022,3.7,65,11.49,USD,"US White, Rating >1, USD 0-15"
4297727,Sauvignon Blanc,AVA Grace,2021,3.7,63,9.44,USD,"US White, Rating >1, USD 0-15"
7563,Chardonnay,Wines from Hahn Estate,2023,3.7,61,10.99,USD,"US White, Rating >1, USD 0-15"
4967,Chardonnay,Mirassou,2018,3.7,60,11.69,USD,"US White, Rating >1, USD 0-15"
11510317,Chardonnay,Liquid Light,2021,3.7,56,14.0,USD,"US White, Rating >1, USD 0-15"
3231570,Chardonnay,Three Thieves,2022,3.7,53,12.89,USD,"US White, Rating >1, USD 0-15"
1758845,Chardonnay,Canvas,2021,3.7,42,9.99,USD,"US White, Rating >1, USD 0-15"
10565,Chardonnay,Barnard Griffin,2022,3.7,42,12.97,USD,"US White, Rating >1, USD 0-15"
1135795,Chardonnay,Ménage à Trois,2022,3.7,39,14.95,USD,"US White, Rating >1, USD 0-15"
6659396,Highlands Chardonnay,Pali Wine Co.,2017,3.7,35,14.62,USD,"US White, Rating >1, USD 0-15"
1688479,Central Coast Chardonnay,Castle Rock,2021,3.7,35,13.97,USD,"US White, Rating >1, USD 0-15"
5568721,Chardonnay,Gearbox,2021,3.7,32,14.94,USD,"US White, Rating >1, USD 0-15"
2133215,Chardonnay,Benziger,2022,3.7,28,12.99,USD,"US White, Rating >1, USD 0-15"
1253075,Chardonnay (Reserve),Carmenet,2023,3.7,27,13.95,USD,"US White, Rating >1, USD 0-15"
4852,Chardonnay,Leese-Fitch,2022,3.7,27,14.99,USD,"US White, Rating >1, USD 0-15"
8457,Baron Herzog Chenin Blanc,Herzog,2021,3.7,26,12.56,USD,"US White, Rating >1, USD 0-15"
8223833,Chardonnay,Route Victor,2018,3.7,26,12.59,USD,"US White, Rating >1, USD 0-15"
3242596,Sauvignon Blanc,Dark Horse,2024,3.6,7649,10.49,USD,"US White, Rating >1, USD 0-15"
4379,White,Ménage à Trois,2022,3.6,4543,14.73,USD,"US White, Rating >1, USD 0-15"
1965289,Chardonnay,Chloe,2023,3.6,3901,14.97,USD,"US White, Rating >1, USD 0-15"
1259908,Chardonnay,The Dreaming Tree,2021,3.6,3806,14.99,USD,"US White, Rating >1, USD 0-15"
1156089,Heritage Reserve Chardonnay,DeLoach,2023,3.6,3587,12.64,USD,"US White, Rating >1, USD 0-15"
2337653,Chardonnay,Estancia,2022,3.6,3273,12.99,USD,"US White, Rating >1, USD 0-15"
1504625,Sauvignon Blanc,Edna Valley Vineyard,2024,3.6,2406,14.99,USD,"US White, Rating >1, USD 0-15"
1246955,Steelbird Unoaked Chardonnay,Smoking Loon,2022,3.6,2202,14.95,USD,"US White, Rating >1, USD 0-15"
1870276,Vintner's Collection Pinot Grigio,Sterling Vineyards,2022,3.6,2184,10.49,USD,"US White, Rating >1, USD 0-15"
6830,Chardonnay,Kenwood,2023,3.6,2028,14.65,USD,"US White, Rating >1, USD 0-15"
7457468,Shirtail Ranches Chardonnay,The Hess Collection,2023,3.6,1770,13.99,USD,"US White, Rating >1, USD 0-15"
1206316,Chardonnay,Hayes Ranch,2021,3.6,1351,14.69,USD,"US White, Rating >1, USD 0-15"
4278,Sonoma Reserve Chardonnay,Clos du Bois,2021,3.6,1334,13.99,USD,"US White, Rating >1, USD 0-15"
3701710,Chardonnay,Sand Point,2023,3.6,1310,11.95,USD,"US White, Rating >1, USD 0-15"
3611869,Sauvignon Blanc,Sand Point,2023,3.6,1310,11.95,USD,"US White, Rating >1, USD 0-15"
1282130,Three Pears Pinot Grigio,Mason Cellars,2023,3.6,1136,12.59,USD,"US White, Rating >1, USD 0-15"
1084435,Chardonnay,Red Diamond,2018,3.6,1100,14.97,USD,"US White, Rating >1, USD 0-15"
1754445,Riesling,Firestone,2021,3.6,917,14.95,USD,"US White, Rating >1, USD 0-15"
1148616,Proprietor's Reserve Chardonnay,Estrella River,2021,3.6,659,12.99,USD,"US White, Rating >1, USD 0-15"
1686473,Hess Shirtail Creek Vineyard Chardonnay,The Hess Collection,2023,3.6,616,13.95,USD,"US White, Rating >1, USD 0-15"
8737889,Sauvignon Blanc,Sunny With a Chance of Flowers,2023,3.6,489,12.99,USD,"US White, Rating >1, USD 0-15"
2031544,Grand Reserve Pinot Gris,Kendall-Jackson,2022,3.6,472,14.99,USD,"US White, Rating >1, USD 0-15"
4901009,Chardonnay,No Curfew,2023,3.6,471,14.62,USD,"US White, Rating >1, USD 0-15"
9875,Chardonnay Central Coast ,Cycles Gladiator,2021,3.6,418,13.64,USD,"US White, Rating >1, USD 0-15"
1145795,Riesling,Barnard Griffin,2022,3.6,412,14.64,USD,"US White, Rating >1, USD 0-15"
1737808,Sauvignon Blanc,Josh Cellars,2021,3.6,404,14.99,USD,"US White, Rating >1, USD 0-15"
1208775,Pinot Grigio,Hayes Ranch,2021,3.6,377,14.69,USD,"US White, Rating >1, USD 0-15"
7063431,Sauvignon Blanc,Nola Grace,2023,3.6,282,13.99,USD,"US White, Rating >1, USD 0-15"
4002,Vint Sauvignon Blanc,Robert Mondavi Private Selection,2022,3.6,264,14.95,USD,"US White, Rating >1, USD 0-15"
4836040,Goat White,Bully Hill,0,3.6,243,12.99,USD,"US White, Rating >1, USD 0-15"
1187152,Moscato,Canyon Oaks,2022,3.6,231,9.09,USD,"US White, Rating >1, USD 0-15"
1157142,Chardonnay,Silver Peak,2021,3.6,227,13.64,USD,"US White, Rating >1, USD 0-15"
1257070,Vineyard Salute Flygirl White,Airfield Estates,2015,3.6,217,14.62,USD,"US White, Rating >1, USD 0-15"
1105421,Chardonnay,Foxglove,2016,3.6,181,12.98,USD,"US White, Rating >1, USD 0-15"
1189067,Columbia Valley Chardonnay,Castle Rock,2022,3.6,177,13.97,USD,"US White, Rating >1, USD 0-15"
1657009,Chardonnay,Butternut,2021,3.6,170,11.99,USD,"US White, Rating >1, USD 0-15"
89956,Sauvignon Blanc,Chateau Souverain,2021,3.6,162,12.99,USD,"US White, Rating >1, USD 0-15"
12592820,California Chardonnay,Dolly Wines,2023,3.6,159,12.99,USD,"US White, Rating >1, USD 0-15"
9704105,Double Gold Sauvignon Blanc (Limited Edition),1924 Wines,2020,3.6,156,10.99,USD,"US White, Rating >1, USD 0-15"
1245540,Chardonnay,Angeline,2022,3.6,135,12.99,USD,"US White, Rating >1, USD 0-15"
5630292,Butterkissed Chardonnay,Cupcake,2021,3.6,128,10.99,USD,"US White, Rating >1, USD 0-15"
5860987,Chardonnay,Christopher Michael,2021,3.6,121,6.59,USD,"US White, Rating >1, USD 0-15"
4829723,Chardonnay,Perimeter,2021,3.6,116,11.99,USD,"US White, Rating >1, USD 0-15"
7287381,Chardonnay,Dog Ear,2020,3.6,109,13.99,USD,"US White, Rating >1, USD 0-15"
1360579,Riesling,Snowline,2022,3.6,97,11.28,USD,"US White, Rating >1, USD 0-15"
6961,Chardonnay,14 Hands,2020,3.6,97,11.99,USD,"US White, Rating >1, USD 0-15"
82916,Pomelo Sauvignon Blanc,Mason Cellars,2021,3.6,94,12.09,USD,"US White, Rating >1, USD 0-15"
1394830,Chardonnay,Irony,2018,3.6,94,11.64,USD,"US White, Rating >1, USD 0-15"
2189282,Pinot Grigio,Albertoni Vineyards,2023,3.6,88,13.64,USD,"US White, Rating >1, USD 0-15"
1160986,Sauvignon Blanc,Hess Select,2020,3.6,86,9.98,USD,"US White, Rating >1, USD 0-15"
8501869,Pinot Grigio,Sand Point,2023,3.6,78,13.97,USD,"US White, Rating >1, USD 0-15"
10877306,Loveliness Sauvignon Blanc,Predator,2021,3.6,76,13.19,USD,"US White, Rating >1, USD 0-15"
89874,Chardonnay,White Hall Vineyards,2020,3.6,76,14.69,USD,"US White, Rating >1, USD 0-15"
3123410,Chardonnay,Simple Life,2020,3.6,75,14.99,USD,"US White, Rating >1, USD 0-15"
1765432,Chardonnay,Canyon Road,2022,3.6,66,10.45,USD,"US White, Rating >1, USD 0-15"
1142974,Chardonnay,Mandolin,2017,3.6,64,13.64,USD,"US White, Rating >1, USD 0-15"
11822311,Sauvignon Blanc,Carmel Road,2023,3.6,61,12.99,USD,"US White, Rating >1, USD 0-15"
1445527,Pinot Grigio,Ménage à Trois,2020,3.6,59,14.69,USD,"US White, Rating >1, USD 0-15"
1273892,Chardonnay,Dark Horse,2023,3.6,58,10.99,USD,"US White, Rating >1, USD 0-15"
6854891,Pinot Grigio,Granite Hill Cellars,2022,3.6,51,12.64,USD,"US White, Rating >1, USD 0-15"
1188408,Chardonnay,Alias,2019,3.6,47,14.69,USD,"US White, Rating >1, USD 0-15"
6690,Chardonnay,SIMI,2023,3.6,47,14.99,USD,"US White, Rating >1, USD 0-15"
2528384,Estates Flume Crossing Sauvignon Blanc,J. Lohr Vineyards & Wines,2023,3.6,41,12.99,USD,"US White, Rating >1, USD 0-15"
1144666,Chardonnay,Butterfield Station,2020,3.6,32,12.99,USD,"US White, Rating >1, USD 0-15"
75545,Sauvignon Blanc,Paul Dolan,2022,3.6,32,14.99,USD,"US White, Rating >1, USD 0-15"
99562,Chardonnay,Cupcake,2022,3.6,31,14.95,USD,"US White, Rating >1, USD 0-15"
8432259,Roasted Oak Buttery Chardonnay,Cocobon,2023,3.6,31,9.95,USD,"US White, Rating >1, USD 0-15"
87405,Chardonnay,Crane Lake,2021,3.6,29,6.99,USD,"US White, Rating >1, USD 0-15"
86841,Chardonnay,Gnarly Head,2023,3.5,3822,9.99,USD,"US White, Rating >1, USD 0-15"
2043177,Chardonnay,Geyser Peak,2021,3.5,2298,9.99,USD,"US White, Rating >1, USD 0-15"
6835,Sauvignon Blanc,Kenwood,2019,3.5,1779,9.99,USD,"US White, Rating >1, USD 0-15"
1148576,Vintner's Collection Sauvignon Blanc,Sterling Vineyards,2023,3.5,1320,10.49,USD,"US White, Rating >1, USD 0-15"
1838486,Sauvignon Blanc,Estancia,2023,3.5,861,14.99,USD,"US White, Rating >1, USD 0-15"
1376337,Chardonnay,Waterbrook,2021,3.5,795,13.99,USD,"US White, Rating >1, USD 0-15"
5641717,Chenin Blanc,Beringer Main & Vine,2011,3.5,755,6.99,USD,"US White, Rating >1, USD 0-15"
1144677,Sauvignon Blanc,Firestone,2023,3.5,687,14.95,USD,"US White, Rating >1, USD 0-15"
1409391,Chardonnay,Rickshaw,2023,3.5,621,13.64,USD,"US White, Rating >1, USD 0-15"
1608160,Chardonnay,Trump,2018,3.5,524,14.99,USD,"US White, Rating >1, USD 0-15"
3504491,Pinot Grigio,Line 39,2021,3.5,363,9.99,USD,"US White, Rating >1, USD 0-15"
2440726,Chardonnay,Guenoc,2021,3.5,326,14.97,USD,"US White, Rating >1, USD 0-15"
1155447,Chardonnay,Canyon Oaks,2022,3.5,290,9.09,USD,"US White, Rating >1, USD 0-15"
10584496,Reserve Chardonnay,Hook or Crook,2020,3.5,289,9.99,USD,"US White, Rating >1, USD 0-15"
1307671,Pinot Grigio,Guenoc,2021,3.5,258,14.97,USD,"US White, Rating >1, USD 0-15"
1679295,Chardonnay,Jeanne Marie,2023,3.5,198,13.6,USD,"US White, Rating >1, USD 0-15"
10603058,Sauvignon Blanc,Photograph,2022,3.5,167,12.99,USD,"US White, Rating >1, USD 0-15"
4609534,Chardonnay,Skyfall,2017,3.5,164,13.64,USD,"US White, Rating >1, USD 0-15"
5637199,Sauvignon Blanc,Alias,2019,3.5,160,14.69,USD,"US White, Rating >1, USD 0-15"
6854896,Chardonnay,Granite Hill Cellars,2020,3.5,127,12.64,USD,"US White, Rating >1, USD 0-15"
1222851,Chardonnay,Redwood Vineyards,2023,3.5,126,12.59,USD,"US White, Rating >1, USD 0-15"
1507215,Chardonnay,Rotation,2020,3.5,113,10.49,USD,"US White, Rating >1, USD 0-15"
8116832,Buttery Chardonnay,Dark Horse,2022,3.5,94,9.99,USD,"US White, Rating >1, USD 0-15"
4800838,Chardonnay,Thomas Allen Wine Estates,2022,3.5,92,13.79,USD,"US White, Rating >1, USD 0-15"
3172824,Pinot Blanc,Girasole,2019,3.5,63,13.99,USD,"US White, Rating >1, USD 0-15"
5309519,Sauvignon Blanc,Hayes Ranch,2023,3.5,60,12.64,USD,"US White, Rating >1, USD 0-15"
7443904,Chardonnay,Avalon,2019,3.5,55,9.99,USD,"US White, Rating >1, USD 0-15"
1702667,Pinot Grigio,Canyon Road,2023,3.5,33,10.48,USD,"US White, Rating >1, USD 0-15"
1125623,Chardonnay,Oak Grove,2022,3.5,30,11.69,USD,"US White, Rating >1, USD 0-15"
1141131,Pinot Grigio,Estancia,2023,3.5,29,14.99,USD,"US White, Rating >1, USD 0-15"
1125621,Sauvignon Blanc,Oak Grove,2022,3.5,27,11.69,USD,"US White, Rating >1, USD 0-15"
1084277,Eve Chardonnay,Charles Smith,2022,3.4,4509,14.95,USD,"US White, Rating >1, USD 0-15"
4965593,Pinot Grigio,Beringer Main & Vine,2012,3.4,2450,12.99,USD,"US White, Rating >1, USD 0-15"
1143977,Chardonnay,BV Coastal Estates,2023,3.4,1535,12.95,USD,"US White, Rating >1, USD 0-15"
2182989,Chardonnay,Mark West,2022,3.4,1502,13.99,USD,"US White, Rating >1, USD 0-15"
1415465,Chardonnay,Layer Cake,2019,3.4,1451,12.59,USD,"US White, Rating >1, USD 0-15"
1467380,Naked Unoaked Chardonnay,Four Vines,2020,3.4,1263,9.99,USD,"US White, Rating >1, USD 0-15"
73786,Chardonnay,Stone Cellars,2021,3.4,1190,14.99,USD,"US White, Rating >1, USD 0-15"
4919200,Sauvignon Blanc,Gnarly Head,1924,3.4,760,14.95,USD,"US White, Rating >1, USD 0-15"
1181084,Chardonnay,Salmon Creek,2022,3.4,635,8.79,USD,"US White, Rating >1, USD 0-15"
83642,Pinot Grigio,Trinity Oaks,2023,3.4,520,9.89,USD,"US White, Rating >1, USD 0-15"
8679129,Chardonnay,Sunny With a Chance of Flowers,2021,3.4,384,13.99,USD,"US White, Rating >1, USD 0-15"
1125622,Pinot Grigio,Oak Grove,2023,3.4,319,12.99,USD,"US White, Rating >1, USD 0-15"
1148761,Chardonnay,Black Oak,2019,3.4,314,11.54,USD,"US White, Rating >1, USD 0-15"
11479882,Snoop Dogg Sauvignon Blanc Cali Blanc,19 Crimes,2021,3.4,289,14.99,USD,"US White, Rating >1, USD 0-15"
1412100,Lot 152 Chardonnay,90+ Cellars,2023,3.4,191,9.99,USD,"US White, Rating >1, USD 0-15"
6950,Sauvignon Blanc,Geyser Peak,2021,3.4,121,9.99,USD,"US White, Rating >1, USD 0-15"
1468756,Signature Selection Sauvignon Blanc,Bianchi,2018,3.4,106,10.99,USD,"US White, Rating >1, USD 0-15"
2086164,Moscato,Fre,2012,3.4,106,10.99,USD,"US White, Rating >1, USD 0-15"
74007,Chardonnay,Tarrica,2023,3.4,102,14.69,USD,"US White, Rating >1, USD 0-15"
10725569,Organic Chardonnay,Shaw,2021,3.4,75,12.99,USD,"US White, Rating >1, USD 0-15"
1428514,Chardonnay,CK Mondavi,2021,3.4,53,10.49,USD,"US White, Rating >1, USD 0-15"
8453401,Chardonnay,Orinda Hayes,2021,3.4,49,14.95,USD,"US White, Rating >1, USD 0-15"
11506456,Martha's Lighter Chard,19 Crimes,2021,3.4,36,10.49,USD,"US White, Rating >1, USD 0-15"
10811468,Sauvignon Blanc,Butternut,2021,3.4,35,11.99,USD,"US White, Rating >1, USD 0-15"
8929990,Chardonnay,Witness Mark,2018,3.4,28,12.99,USD,"US White, Rating >1, USD 0-15"
7802093,Chardonnay,Knotty Vines,2020,3.4,26,13.97,USD,"US White, Rating >1, USD 0-15"
1647468,Sauvignon Blanc,Woodbridge by Robert Mondavi,2021,3.3,4464,7.99,USD,"US White, Rating >1, USD 0-15"
2229,Pinot Grigio,McManis,2023,3.3,662,14.25,USD,"US White, Rating >1, USD 0-15"
1798002,Pinot Grigio,Crane Lake,2022,3.3,584,6.99,USD,"US White, Rating >1, USD 0-15"
73783,Pinot Grigio,Stone Cellars,2021,3.3,477,14.99,USD,"US White, Rating >1, USD 0-15"
1534061,Chardonnay,Crow Canyon Vineyards,2023,3.3,344,9.09,USD,"US White, Rating >1, USD 0-15"
1181007,Sauvignon Blanc,Hogue,2022,3.3,310,11.99,USD,"US White, Rating >1, USD 0-15"
1099817,Riesling,StoneCap,2022,3.3,220,9.99,USD,"US White, Rating >1, USD 0-15"
6495677,Chardonnay,Saint Tryphon,2015,3.3,82,14.99,USD,"US White, Rating >1, USD 0-15"
2564487,Chardonnay,Dry Canyon,2022,3.3,28,13.99,USD,"US White, Rating >1, USD 0-15"
81956,Pinot Grigio,CK Mondavi,2022,3.2,816,8.99,USD,"US White, Rating >1, USD 0-15"
8628,Chardonnay,Hogue,2020,3.2,618,11.99,USD,"US White, Rating >1, USD 0-15"
8767185,Light Hearted Pinot Grigio,Cupcake,2022,3.2,265,10.99,USD,"US White, Rating >1, USD 0-15"
2277966,Pinot Grigio,Insomnia,2019,3.2,186,14.97,USD,"US White, Rating >1, USD 0-15"
8459,Baron Herzog Sauvignon Blanc,Herzog,2017,3.2,180,14.99,USD,"US White, Rating >1, USD 0-15"
1146947,Pinot Grigio,Fat Cat,2016,3.2,147,13.99,USD,"US White, Rating >1, USD 0-15"
1639773,Pinot Grigio,Salmon Creek,2018,3.2,43,7.99,USD,"US White, Rating >1, USD 0-15"
1890478,Sauvignon Blanc,CK Mondavi,2021,3.2,39,11.54,USD,"US White, Rating >1, USD 0-15"
12483456,Organic Pinot Grigio,Shaw,2022,3.1,47,12.99,USD,"US White, Rating >1, USD 0-15"
8701850,Light Hearted Chardonnay,Cupcake,2021,2.9,205,11.99,USD,"US White, Rating >1, USD 0-15"
2832463,Chardonnay,Bota Brick,2014,2.9,42,11.99,USD,"US White, Rating >1, USD 0-15"
9525164,Light Hearted Sauvignon Blanc,Cupcake,2021,2.8,102,11.99,USD,"US White, Rating >1, USD 0-15"
4371,Chardonnay,Ariel,2021,2.5,158,11.99,USD,"US White, Rating >1, USD 0-15"
1267591,Diamond,Thirsty Owl Wine Company,2020,4.5,27,10.0,USD,"US White, Rating >1, USD 0-15"
1129347,Muscat Canelli,South Coast Winery,2019,4.3,74,10.0,USD,"US White, Rating >1, USD 0-15"
2426,Moscato d'Oro,Robert Mondavi Winery,2015,4.2,408,14.99,USD,"US White, Rating >1, USD 0-15"
1138541,Barrel Fermented Chardonnay,Cloud Break,2023,4.2,43,10.97,USD,"US White, Rating >1, USD 0-15"
1724737,Riesling Semi Dry,Anthony Road Wine Company,2019,4.2,31,14.95,USD,"US White, Rating >1, USD 0-15"
1231751,Moscato,St. Supéry,2019,4.1,513,10.95,USD,"US White, Rating >1, USD 0-15"
6460031,Nielson Vineyard Chardonnay,Byron,2018,4.1,197,14.99,USD,"US White, Rating >1, USD 0-15"
1100618,Moscato,Enotria,2023,4.1,159,14.0,USD,"US White, Rating >1, USD 0-15"
1728190,Gold Riesling,Eroica,2014,4.1,137,14.99,USD,"US White, Rating >1, USD 0-15"
1681806,Cotes-du-Coast,Sans Liege Wines,2012,4.1,89,13.99,USD,"US White, Rating >1, USD 0-15"
11989557,White Blend,Borealis,2022,4.1,85,13.95,USD,"US White, Rating >1, USD 0-15"
1612845,Chardonnay,Chateau Fontaine,2021,4.1,85,13.99,USD,"US White, Rating >1, USD 0-15"
1450,Cold Creek Vineyard Riesling,Chateau Ste. Michelle,2019,4.1,83,14.99,USD,"US White, Rating >1, USD 0-15"
11215123,Reserve Buttery Chardonnay,Carmenet,2023,4.1,71,9.99,USD,"US White, Rating >1, USD 0-15"
2715890,Sauvignon Blanc,Laurentide,2021,4.1,63,13.99,USD,"US White, Rating >1, USD 0-15"
4590247,Chardonnay,Blazon,2021,4.1,43,14.99,USD,"US White, Rating >1, USD 0-15"
2630976,Chard - Riesling,Casa Larga,2021,4.1,38,14.0,USD,"US White, Rating >1, USD 0-15"
